491612 491592 -0.519027 1.16927 -0.0175682 0 -0.357792 101 12 690 1   -0.469589 1.08645 -0.0204307	-0.469589 1.08645 -0.0345707	0 0 0	0 0 103908 0 2 1 0 0 2 0 0  0 0 0
491814 491812 -0.461838 1.1661 -0.0864293 0 -0.296706 110 5 1035 1   -0.416966 1.07635 -0.0892918	-0.416966 1.07635 -0.0975044	0 0 0	0 0 106986 0 2 1 0 0 2 0 0  0 0 0
492016 492012 -0.409761 1.1599 -0.142973 0 -0.314159 120 -27 1388 1   -0.347632 1.05879 -0.145835	-0.347632 1.05879 -0.160277	0 0 0	0 0 104489 0 2 1 0 0 2 0 0  0 0 0
492252 492232 -0.367839 1.15486 -0.0395593 0 1.11701 120 -25 576 1   -0.294912 1.07167 -0.0424219	-0.294912 1.07167 -0.0290588	0 0 0	0 0 90549 0 2 1 0 0 2 0 0  0 0 0
492454 492453 -0.332578 1.15782 0.172868 0 0.846485 106 -2 -483 1   -0.266892 1.07533 0.170006	-0.266892 1.07533 0.159159	0 0 0	0 0 86682 0 2 1 0 0 2 0 0  0 0 0
492656 492652 -0.300838 1.16647 0.344288 0 0.855211 97 0 -1474 1   -0.233046 1.08629 0.341425	-0.233046 1.08629 0.332471	0 0 0	0 0 87009 0 2 1 0 0 2 0 0  0 0 0
492858 492853 -0.275772 1.17788 0.501847 0 0.759218 84 -9 -2406 1   -0.204151 1.10819 0.498984	-0.204151 1.10819 0.499503	0 0 0	0 0 84782 0 2 1 0 0 2 0 0  0 0 0
493060 493052 -0.251894 1.19093 0.482317 0 -0.279253 78 -5 -2230 0   -0.179034 1.12081 0.479178	-0.179034 1.12081 0.470378	0 0 0	0 0 89917 0 2 1 1 0 2 0 0  0 0 0
493262 493253 -0.254585 1.18951 0.475747 0 -0.0698132 79 -10 -2214 0   -0.17208 1.12458 0.472458	-0.17208 1.12458 0.467635	0 0 0	0 0 78699 0 2 1 1 1 2 0 0  0 0 0
493464 493453 -0.266435 1.18359 0.408649 0 -0.794125 89 -21 -1800 1   -0.185239 1.10071 0.40536	-0.185239 1.10071 0.393491	0 0 0	0 0 86322 0 2 1 0 0 2 0 0  0 0 0
493666 493652 -0.264064 1.1844 0.224285 0 -0.951204 107 -37 -716 1   -0.183708 1.09907 0.220997	-0.183708 1.09907 0.202449	0 0 0	0 0 90088 0 2 1 0 0 2 0 0  0 0 0
493868 493854 -0.258891 1.18485 0.0698007 0 -0.549779 111 -36 148 1   -0.188912 1.09381 0.0665122	-0.188912 1.09381 0.0521829	0 0 0	0 0 91367 0 2 1 0 0 2 0 0  0 0 0
494070 494053 -0.242698 1.18488 -0.0368849 0 -0.427606 108 -42 785 1   -0.173735 1.09533 -0.0401733	-0.173735 1.09533 -0.055944	0 0 0	0 0 94109 0 2 1 0 0 2 0 0  0 0 0
494272 494253 -0.213974 1.18438 0.0162912 0 0.462512 86 -50 378 1   -0.139681 1.105 0.0130028	-0.139681 1.105 0.0150637	0 0 0	0 0 91991 0 2 1 0 0 2 0 0  0 0 0
494474 494472 -0.18232 1.18578 0.0555047 0 0.0436332 74 -44 216 1   -0.111644 1.11815 0.0522162	-0.111644 1.11815 0.0450382	0 0 0	0 0 88909 0 2 1 0 0 2 0 0  0 0 0
494676 494673 -0.150433 1.18786 0.068533 0 0 64 -38 134 0   -0.0802654 1.12047 0.0651182	-0.0802654 1.12047 0.0612628	0 0 0	0 0 91222 0 2 1 1 0 2 0 0  0 0 0
494878 494873 -0.118726 1.18996 0.0631225 0 -0.0436332 66 -37 172 0   -0.0467197 1.12345 0.0595127	-0.0467197 1.12345 0.0534448	0 0 0	0 0 92025 0 2 1 1 0 2 0 0  0 0 0
495114 495112 -0.0752729 1.19201 0.0374379 0 -0.0698132 65 -3 322 1   -0.0233535 1.12082 0.0338281	-0.0233535 1.12082 0.0272518	0 0 0	0 0 91596 0 2 1 0 0 2 0 0  0 0 0
495315 495312 -0.0194621 1.19423 0.0442781 0 0.0523599 54 -2 288 0   0.0278586 1.12601 0.0404625	0.0278585 1.12601 0.0340193	0 0 0	0 0 90030 0 2 1 1 0 2 0 0  0 0 0
495517 495513 0.0289497 1.19734 0.0813356 0 0.165806 38 -19 51 1   0.080963 1.14554 0.0775199	0.0809629 1.14554 0.0772118	0 0 0	0 0 90616 0 2 1 0 0 2 0 0  0 0 0
495719 495712 0.0795663 1.20102 0.0506972 0 -0.340339 34 -23 266 1   0.140768 1.14575 0.0468816	0.140768 1.14575 0.0371302	0 0 0	0 0 74242 0 2 1 0 0 2 0 0  0 0 0
495921 495913 0.129585 1.20226 0.0107062 0 -0.165806 38 -10 495 1   0.188532 1.14423 0.00689056	0.188532 1.14423 -0.00109409	0 0 0	0 0 79891 0 2 1 0 0 2 0 0  0 0 0
496123 496112 0.164756 1.20286 0.038575 0 0.20944 41 -2 311 1   0.219537 1.14048 0.0347594	0.219537 1.14048 0.0309242	0 0 0	0 0 80620 0 2 1 0 0 2 0 0  0 0 0
496325 496313 0.179871 1.20348 0.0403768 0 -0.0174533 36 21 321 0   0.229783 1.14293 0.0363388	0.229783 1.14293 0.0295903	0 0 0	0 0 80268 0 2 1 1 1 2 0 0  0 0 0
496527 496513 0.201247 1.20433 0.0403768 0 -0.00872665 36 25 317 0   0.248713 1.1421 0.0361686	0.248713 1.1421 0.030899	0 0 0	0 0 76047 0 2 1 1 0 2 0 0  0 0 0
496763 496754 0.226558 1.20535 0.0407258 0 0 37 25 312 0   0.277276 1.14545 0.0363646	0.277276 1.14545 0.0315331	0 0 0	0 0 74056 0 2 1 1 0 2 0 0  0 0 0
496965 496953 0.247397 1.2062 0.0405513 0 0 35 24 313 0   0.298986 1.14652 0.0360641	0.298986 1.14652 0.0320178	0 0 0	0 0 72757 0 2 1 1 0 2 0 0  0 0 0
497167 497153 0.268236 1.20704 0.0400277 0 0.00872665 30 16 318 0   0.32337 1.15246 0.0353841	0.32337 1.15246 0.0302681	0 0 0	0 0 79651 0 2 1 1 0 2 0 0  0 0 0
497369 497355 0.289075 1.20789 0.0403767 0 -0.0174533 32 15 316 0   0.347075 1.15329 0.0355943	0.347075 1.15329 0.0309763	0 0 0	0 0 68540 0 2 1 1 0 2 0 0  0 0 0
497571 497553 0.310182 1.20875 0.0405513 0 0 33 12 316 0   0.372222 1.1553 0.0356578	0.372222 1.1553 0.0319026	0 0 0	0 0 70546 0 2 1 1 0 2 0 0  0 0 0
497807 497793 0.335404 1.20977 0.0405513 0 0 35 26 315 0   0.3905 1.15331 0.0355218	0.3905 1.15331 0.0308568	0 0 0	0 0 71023 0 2 1 1 1 2 0 0  0 0 0
498009 497993 0.356243 1.21062 0.0409003 0 0.00872665 35 24 310 0   0.410285 1.15787 0.0357807	0.410285 1.15787 0.0326386	0 0 0	0 0 63831 0 2 1 1 0 2 0 0  0 0 0
498211 498193 0.377171 1.21147 0.0402022 0 -0.0174533 31 36 315 0   0.427121 1.15804 0.0349111	0.427121 1.15804 0.0288561	0 0 0	0 0 65111 0 2 1 1 0 2 0 0  0 0 0
498446 498433 0.402125 1.21247 0.0388342 0 0 33 39 319 0   0.446273 1.15812 0.033475	0.446273 1.15812 0.0310387	0 0 0	0 0 66774 0 2 1 1 0 2 0 0  0 0 0
498649 498633 0.423144 1.21328 0.0388059 0 0 31 53 324 0   0.462416 1.16141 0.0333751	0.462416 1.16141 0.0307753	0 0 0	0 0 64855 0 2 1 1 0 2 0 0  0 0 0
498851 498833 0.443985 1.21409 0.0382823 0 -0.00872665 27 57 327 0   0.481495 1.16152 0.0327251	0.481495 1.16152 0.0280834	0 0 0	0 0 61886 0 2 1 1 0 2 0 0  0 0 0
499086 499073 0.456955 1.21458 0.0420939 0 0.0698132 35 20 310 0   0.493011 1.15965 0.0364047	0.493011 1.15965 0.0315029	0 0 0	0 0 61360 0 2 1 1 0 2 0 0  0 0 0
499288 499273 0.42422 1.21328 0.0681306 0 -0.0261799 39 6 339 1   0.461221 1.15732 0.0624414	0.461221 1.15732 0.0266744	0 0 0	0 0 69495 0 2 1 0 0 2 0 0  0 0 0
499490 499472 0.420529 1.21328 0.204089 0 1.54462 45 20 -877 1   0.453868 1.16723 0.198399	0.453868 1.16723 0.225682	0 0 0	0 0 64586 0 2 1 0 0 2 0 0  0 0 0
499692 499672 0.422773 1.21391 0.520342 0 1.3439 23 14 -2652 1   0.451989 1.17809 0.514653	0.451989 1.17809 0.540564	0 0 0	0 0 67559 0 2 1 0 0 2 0 0  0 0 0
499894 499893 0.422189 1.2135 0.817896 0 1.46608 7 -2 -4203 1   0.450475 1.17588 0.812207	0.450475 1.17588 0.81016	0 0 0	0 0 60585 0 2 1 0 0 2 0 0  0 0 0
500130 500113 0.422193 1.2135 1.12318 0 1.39626 -10 -24 -6123 1   0.449702 1.17663 1.11749	0.442709 1.18334 1.14806	0 0 0	0 0 57564 0 2 1 0 0 2 0 0  0 0 0
500332 500313 0.422239 1.21367 1.40191 0 1.37881 -22 -38 -7713 1   0.432352 1.17943 1.39622	0.432352 1.17943 1.43358	0 0 0	0 0 57264 0 2 1 0 0 2 0 0  0 0 0
500534 500532 0.421834 1.2269 1.65907 0 0.663225 -22 -52 -8982 1   0.428319 1.16517 1.65338	0.428319 1.16517 1.65395	0 0 0	0 0 65626 0 2 1 0 0 2 0 0  0 0 0
500736 500733 0.421749 1.22887 1.72805 0 0.165806 -2 -109 -9383 1   0.429009 1.1812 1.72236	0.429009 1.1812 1.73008	0 0 0	0 0 74146 0 2 1 0 0 2 0 0  0 0 0
500938 500933 0.422868 1.22271 1.90451 0 1.54462 3 -104 -10412 1   0.419065 1.15754 1.89883	0.419065 1.15754 1.91443	0 0 0	0 0 62687 0 2 1 0 0 2 0 0  0 0 0
501140 501133 0.421475 1.2255 2.21026 0 1.38754 15 -104 -12188 1   0.413378 1.1538 2.20457	0.413379 1.1538 2.23498	0 0 0	0 0 70988 0 2 1 0 0 2 0 0  0 0 0
501342 501333 0.421886 1.22503 2.48541 0 1.43117 28 -96 -13758 1   0.41559 1.14333 2.47972	0.41559 1.14333 2.51288	0 0 0	0 0 79389 0 2 1 0 0 2 0 0  0 0 0
501544 501533 0.421973 1.225 2.76312 0 1.42244 47 -100 -15355 1   0.415611 1.1417 2.75743	0.415019 1.12731 2.78919	0 0 0	0 0 73309 0 2 1 0 0 2 0 0  0 0 0
501780 501773 0.421712 1.22505 3.10047 0 1.37881 63 -101 -17280 1   0.422184 1.1294 3.09478	0.422184 1.1294 3.11881	0 0 0	0 0 62751 0 2 1 0 0 2 0 0  0 0 0
501982 501973 0.408087 1.22299 -2.967 0 0.637045 49 -27 17457 1   0.421044 1.12857 -2.97269	0.421044 1.12857 -2.95422	0 0 0	0 0 53626 0 2 1 0 0 2 0 0  0 0 0
502184 502173 0.358528 1.21563 -3.05408 0 -0.837758 50 -39 -17958 1   0.358145 1.11293 -3.05977	0.358145 1.11293 -3.06832	0 0 0	0 0 65701 0 2 1 0 0 2 0 0  0 0 0
502386 502373 0.332781 1.2156 3.06154 0 -0.558505 49 -50 -17008 1   0.334298 1.12522 3.05585	0.334298 1.12522 3.05729	0 0 0	0 0 64737 0 2 1 0 0 2 0 0  0 0 0
502588 502572 0.302886 1.21793 3.0735 0 0.1309 44 -54 -17102 0   0.305439 1.12354 3.06812	0.30544 1.12354 3.07754	0 0 0	0 0 65984 0 2 1 1 0 2 0 0  0 0 0
502790 502773 0.275712 1.21931 3.11283 0 0.314159 39 -55 -17346 1   0.275459 1.1147 3.10745	0.275459 1.1147 3.12575	0 0 0	0 0 77313 0 2 1 0 0 2 0 0  0 0 0
502992 502972 0.248057 1.21911 -3.10924 0 0.279253 43 -50 -17717 1   0.24998 1.12209 -3.11462	0.24998 1.12209 -3.10028	0 0 0	0 0 73630 0 2 1 0 0 2 0 0  0 0 0
503194 503193 0.217419 1.21717 -3.06075 0 0.148353 44 -40 -17962 1   0.228248 1.11364 -3.06613	0.228248 1.11364 -3.0574	0 0 0	0 0 76544 0 2 1 0 0 2 0 0  0 0 0
503429 503413 0.183492 1.21476 -3.0879 0 -0.218166 42 -33 -17781 1   0.182755 1.11801 -3.09327	0.182755 1.11801 -3.08999	0 0 0	0 0 77451 0 2 1 0 0 2 0 0  0 0 0
503631 503613 0.150584 1.21329 -3.09895 0 0.0174533 51 -40 -17742 0   0.144547 1.11923 -3.10405	0.144547 1.11923 -3.09585	0 0 0	0 0 83409 0 2 1 1 0 2 0 0  0 0 0
503833 503833 0.101845 1.21121 -3.09947 0 -0.00872665 46 -47 -17738 0   0.0974928 1.11141 -3.10431	0.0974928 1.11141 -3.0965	0 0 0	0 0 78089 0 2 1 1 0 2 0 0  0 0 0
504035 504033 0.04515 1.20871 -3.09563 0 0.0261799 40 -9 -17761 0   0.0487 1.10745 -3.10019	0.0487 1.10745 -3.09157	0 0 0	0 0 81420 0 2 1 1 0 2 0 0  0 0 0
504237 504233 -0.00804747 1.20615 -3.09333 0 0.00872665 36 20 -17772 0   0.0130781 1.10408 -3.09773	0.0130781 1.10408 -3.09248	0 0 0	0 0 90919 0 2 1 1 0 2 0 0  0 0 0
504439 504433 -0.0600087 1.20401 -3.10904 0 -0.122173 33 31 -17666 0   -0.0372131 1.10384 -3.11332	-0.0372132 1.10384 -3.10981	0 0 0	0 0 87018 0 2 1 1 0 2 0 0  0 0 0
504641 504633 -0.113517 1.20258 -3.1125 0 0.0349066 26 41 -17653 0   -0.0923622 1.08478 -3.11661	-0.0923622 1.08478 -3.11112	0 0 0	0 0 95570 0 2 1 1 0 2 0 0  0 0 0
504843 504833 -0.162247 1.20034 -3.07602 0 0.279253 6 46 -17891 1   -0.14042 1.08176 -3.08014	-0.14042 1.08176 -3.07	0 0 0	0 0 101684 0 2 1 0 0 2 0 0  0 0 0
505045 505033 -0.214387 1.19661 -3.0799 0 -0.235619 -2 37 -17845 0   -0.204163 1.07584 -3.0839	-0.204163 1.07584 -3.08036	0 0 0	0 0 92238 0 2 1 1 0 2 0 0  0 0 0
505247 505233 -0.262692 1.19501 -3.12853 0 -0.218166 -4 38 -17561 1   -0.250989 1.06578 -3.13254	-0.250989 1.06578 -3.13106	0 0 0	0 0 92360 0 2 1 0 0 2 0 0  0 0 0
505449 505433 -0.3155 1.1944 -3.11989 0 0.20944 -15 24 -17639 0   -0.3076 1.05554 -3.12353	-0.3076 1.05554 -3.11177	0 0 0	0 0 96773 0 2 1 1 0 2 0 0  0 0 0
505651 505631 -0.364664 1.19192 -3.07381 0 0.122173 -20 -1 -17901 1   -0.363218 1.05028 -3.07746	-0.363218 1.05028 -3.07178	0 0 0	0 0 92797 0 2 1 0 0 2 0 0  0 0 0
505853 505852 -0.428809 1.18794 -3.0874 0 -0.0959931 -6 -16 -17796 0   -0.425625 1.06012 -3.09098	-0.425625 1.06012 -3.089	0 0 0	0 0 98436 0 2 1 1 0 2 0 0  0 0 0
506055 506053 -0.486399 1.18542 -3.1057 0 -0.0872665 8 -12 -17704 0   -0.481359 1.06168 -3.10921	-0.481359 1.06168 -3.10669	0 0 0	0 0 105920 0 2 1 1 0 2 0 0  0 0 0
506257 506253 -0.546343 1.18357 -3.11189 0 0.0174533 19 -13 -17667 0   -0.5468 1.06002 -3.11526	-0.5468 1.06002 -3.1105	0 0 0	0 0 109910 0 2 1 1 0 2 0 0  0 0 0
506459 506453 -0.605567 1.18162 -3.1066 0 0.0174533 20 -5 -17712 0   -0.600069 1.05065 -3.10978	-0.600069 1.05065 -3.10334	0 0 0	0 0 115144 0 2 1 1 0 2 0 0  0 0 0
506661 506653 -0.665498 1.17938 -3.10215 0 0.0261799 14 -5 -17722 0   -0.657758 1.04414 -3.10528	-0.657758 1.04414 -3.10354	0 0 0	0 0 116103 0 2 1 1 0 2 0 0  0 0 0
506863 506853 -0.723362 1.17699 -3.09947 0 0.00872665 18 7 -17745 0   -0.710203 1.04506 -3.10251	-0.710203 1.04506 -3.0994	0 0 0	0 0 106536 0 2 1 1 1 2 0 0  0 0 0
507065 507053 -0.783189 1.17439 -3.09703 0 0.0261799 24 7 -17762 0   -0.771563 1.04784 -3.09995	-0.771563 1.04784 -3.09564	0 0 0	0 0 107907 0 2 1 1 0 2 0 0  0 0 0
507267 507253 -0.843011 1.1717 -3.09683 0 -0.00872665 21 5 -17764 0   -0.823197 1.04459 -3.09965	-0.823197 1.04459 -3.09598	0 0 0	0 0 110366 0 2 1 1 0 2 0 0  0 0 0
507469 507453 -0.902924 1.16902 -3.0974 0 -0.0348957 24 28 -17749 0   -0.882197 1.0488 -3.10018	-0.882197 1.0488 -3.09834	0 0 0	0 0 110774 0 2 1 1 0 2 0 0  0 0 0
507671 507653 -0.959818 1.16704 -3.11884 0 -0.200713 28 24 -17601 0   -0.940427 1.0496 -3.12168	-0.940427 1.0496 -3.12391	0 0 0	0 0 116614 0 2 1 1 0 2 0 0  0 0 0
507873 507873 -1.02283 1.16686 3.1326 0 -0.113446 26 52 -17447 1   -0.989221 1.04729 3.12977	-0.989221 1.04729 3.13552	0 0 0	0 0 112430 0 2 1 0 0 2 0 0  0 0 0
508075 508073 -1.082 1.16731 3.14154 0 0.1309 32 57 -17503 0   -1.04339 1.046 3.13881	-1.04339 1.046 -3.14064	0 0 0	0 0 106950 0 2 1 1 0 2 0 0  0 0 0
508277 508273 -1.13775 1.16649 -3.11614 0 0.0872665 35 75 -17649 1   -1.09166 1.05053 -3.11887	-1.09166 1.05053 -3.11569	0 0 0	0 0 107365 0 2 1 0 0 2 0 0  0 0 0
508479 508473 -1.19527 1.16432 -3.09345 0 0.130907 41 62 -17783 0   -1.15987 1.04744 -3.09603	-1.15987 1.04744 -3.09064	0 0 0	0 0 116104 0 2 1 1 0 2 0 0  0 0 0
508681 508673 -1.25147 1.16091 -3.06971 0 0.139626 27 51 -17926 0   -1.22631 1.03623 -3.07206	-1.22631 1.03623 -3.06336	0 0 0	0 0 101899 0 2 1 1 0 2 0 0  0 0 0
508883 508875 -1.31043 1.15604 -3.05549 0 -0.0523599 32 51 -17986 0   -1.28586 1.03428 -3.05772	-1.28586 1.03428 -3.053	0 0 0	0 0 113521 0 2 1 1 0 2 0 0  0 0 0
509119 509113 -1.37838 1.15124 -3.08819 0 -0.174533 42 42 -17803 1   -1.35389 1.0343 -3.09042	-1.35389 1.0343 -3.08602	0 0 0	0 0 107660 0 2 1 0 0 2 0 0  0 0 0
509321 509313 -1.43651 1.14891 -3.10852 0 -0.0261799 29 52 -17701 0   -1.39991 1.0278 -3.11057	-1.39991 1.0278 -3.10388	0 0 0	0 0 106722 0 2 1 1 0 2 0 0  0 0 0
509523 509514 -1.4952 1.14709 -3.11119 0 0.00872665 28 47 -17676 0   -1.464 1.01954 -3.11307	-1.464 1.01954 -3.10658	0 0 0	0 0 109704 0 2 1 1 0 2 0 0  0 0 0
509759 509753 -1.56749 1.1447 -3.10529 0 0.0174533 28 49 -17703 0   -1.53032 1.02049 -3.10708	-1.53032 1.02049 -3.10373	0 0 0	0 0 104429 0 2 1 1 0 2 0 0  0 0 0
509961 509953 -1.6268 1.14269 -3.11079 0 -0.0610865 28 44 -17679 0   -1.59008 1.01728 -3.11242	-1.59008 1.01728 -3.10629	0 0 0	0 0 99366 0 2 1 1 0 2 0 0  0 0 0
510163 510153 -1.68477 1.14082 -3.1036 0 0.10472 28 51 -17721 0   -1.64629 1.01865 -3.10505	-1.64629 1.01865 -3.09799	0 0 0	0 0 98467 0 2 1 1 0 2 0 0  0 0 0
510365 510353 -1.74152 1.13768 -3.07416 0 0.1309 37 81 -17903 1   -1.69875 1.01733 -3.07562	-1.69875 1.01733 -3.06737	0 0 0	0 0 102608 0 2 1 0 0 2 0 0  0 0 0
510567 510553 -1.80172 1.13368 -3.08144 0 -0.0698132 54 79 -17848 0   -1.75703 1.01662 -3.08279	-1.75703 1.01662 -3.07896	0 0 0	0 0 101537 0 2 1 1 0 2 0 0  0 0 0
510802 510793 -1.87136 1.13019 -3.10171 0 -0.0959931 60 54 -17727 0   -1.83898 1.01775 -3.10297	-1.83898 1.01775 -3.09906	0 0 0	0 0 99690 0 2 1 1 0 2 0 0  0 0 0
511004 510993 -1.9312 1.12785 -3.09932 0 0.0610865 49 44 -17752 0   -1.90448 1.01125 -3.10048	-1.90448 1.01125 -3.0965	0 0 0	0 0 100877 0 2 1 1 0 2 0 0  0 0 0
511206 511193 -1.99084 1.12518 -3.09563 0 -0.00872665 42 40 -17771 0   -1.96695 0.998436 -3.09664	-1.96695 0.998436 -3.09061	0 0 0	0 0 94887 0 2 1 1 0 2 0 0  0 0 0
511408 511393 -2.05013 1.12244 -3.09618 0 -0.0261799 44 43 -17758 0   -2.02375 1.0041 -3.09716	-2.02374 1.0041 -3.09585	0 0 0	0 0 96592 0 2 1 1 0 2 0 0  0 0 0
511610 511593 -2.10987 1.12001 -3.10226 0 0 47 30 -17735 0   -2.08573 1.00244 -3.10314	-2.08573 1.00244 -3.0993	0 0 0	0 0 94330 0 2 1 1 0 2 0 0  0 0 0
511812 511794 -2.1325 1.1191 -3.10017 0 0 50 35 -17744 0   -2.11289 1.00391 -3.10095	-2.11289 1.00391 -3.09688	0 0 0	0 0 90881 0 2 1 1 0 2 0 0  0 0 0
512014 512013 -2.13267 1.11907 -2.98724 0 1.25664 40 43 17567 1   -2.11301 0.988976 -2.98802	-2.11301 0.988976 -2.98611	0 0 0	0 0 86977 0 2 1 0 0 2 0 0  0 0 0
512216 512212 -2.13301 1.11895 -2.65749 0 1.56207 0 30 15627 1   -2.10515 0.980842 -2.65827	-2.10515 0.980842 -2.64169	0 0 0	0 0 93367 0 2 1 0 0 2 0 0  0 0 0
512418 512413 -2.1331 1.11892 -2.39566 0 1.41372 -23 22 14149 1   -2.1044 0.980863 -2.39644	-2.09687 0.981337 -2.37785	0 0 0	0 0 91493 0 2 1 0 0 2 0 0  0 0 0
512620 512613 -2.13304 1.11899 -2.11123 0 1.3439 -43 9 12510 1   -2.10264 0.982101 -2.11201	-2.08732 0.992661 -2.08996	0 0 0	0 0 90246 0 2 1 0 0 2 0 0  0 0 0
512822 512813 -2.13303 1.11899 -1.83288 0 1.42244 -55 -14 10902 1   -2.10055 0.983321 -1.83366	-2.08179 0.994306 -1.80216	0 0 0	0 0 91455 0 2 1 0 0 2 0 0  0 0 0
513024 513013 -2.13302 1.11907 -1.55418 0 1.38754 -62 -51 9299 1   -2.09851 0.985459 -1.55496	-2.08032 1.0039 -1.52773	0 0 0	0 0 74849 0 2 1 0 0 2 0 0  0 0 0
513226 513213 -2.13304 1.11907 -1.27682 0 1.37008 -55 -88 7702 1   -2.09625 0.987154 -1.2776	-2.0757 1.00245 -1.25111	0 0 0	0 0 79668 0 2 1 0 0 2 0 0  0 0 0
513428 513413 -2.13302 1.11898 -0.999982 0 1.38754 -43 -121 6101 1   -2.09343 0.989178 -1.00076	-2.06828 1.00817 -0.96374	0 0 0	0 0 82515 0 2 1 0 0 2 0 0  0 0 0
513630 513613 -2.13296 1.11891 -0.724252 0 1.39626 -14 -142 4337 1   -2.09093 0.991553 -0.725033	-2.06894 1.01357 -0.678719	0 0 0	0 0 89787 0 2 1 0 0 2 0 0  0 0 0
513832 513811 -2.11882 1.10885 -0.601904 0 -0.00872665 -14 -71 3876 1   -2.05889 1.00332 -0.602685	-2.05889 1.00332 -0.597556	0 0 0	0 0 93735 0 2 1 0 0 2 0 0  0 0 0
514034 514033 -2.07015 1.07473 -0.614116 0 -0.0610865 -13 -73 3968 0   -2.00903 0.968526 -0.614855	-2.00903 0.968526 -0.613357	0 0 0	0 0 86116 0 2 1 1 0 2 0 0  0 0 0
514236 514231 -2.04389 1.05785 -0.513721 0 0.733038 2 -84 3328 1   -1.988 0.964333 -0.51446	-1.988 0.964333 -0.496632	0 0 0	0 0 87727 0 2 1 0 0 2 0 0  0 0 0
514438 514433 -1.99872 1.03638 -0.401124 0 0.445059 10 -81 2696 1   -1.942 0.9425 -0.401864	-1.94201 0.9425 -0.389143	0 0 0	0 0 99391 0 2 1 0 0 2 0 0  0 0 0
514640 514633 -1.94829 1.01743 -0.326396 0 0.366519 22 -97 2271 1   -1.88956 0.914548 -0.327135	-1.88956 0.914548 -0.311926	0 0 0	0 0 93015 0 2 1 0 0 2 0 0  0 0 0
514842 514833 -1.89409 1.00092 -0.279131 0 0.15708 23 -106 2009 1   -1.82897 0.904594 -0.27987	-1.82897 0.904594 -0.26993	0 0 0	0 0 100303 0 2 1 0 0 2 0 0  0 0 0
515044 515033 -1.83736 0.985782 -0.244951 0 0.165806 16 -109 1814 1   -1.76727 0.892438 -0.24569	-1.76727 0.892438 -0.234103	0 0 0	0 0 101533 0 2 1 0 0 2 0 0  0 0 0
515246 515233 -1.78156 0.973256 -0.199223 0 0.279253 14 -99 1539 1   -1.70686 0.879822 -0.199962	-1.70686 0.879822 -0.185784	0 0 0	0 0 111222 0 2 1 0 0 2 0 0  0 0 0
515448 515433 -1.72392 0.96304 -0.158906 0 0.165806 18 -83 1323 1   -1.66495 0.876152 -0.159645	-1.66495 0.876152 -0.148787	0 0 0	0 0 112550 0 2 1 0 0 2 0 0  0 0 0
515650 515633 -1.66457 0.954438 -0.13433 0 0.0785398 10 -94 1170 0   -1.59666 0.868006 -0.134704	-1.59666 0.868006 -0.122751	0 0 0	0 0 115341 0 2 1 1 0 2 0 0  0 0 0
515886 515873 -1.59762 0.94662 -0.095956 0 0.18326 -1 -77 964 1   -1.53291 0.875933 -0.0963294	-1.53291 0.875933 -0.0852484	0 0 0	0 0 124730 0 2 1 0 0 2 0 0  0 0 0
516088 516073 -1.5504 0.943211 -0.053578 0 0.15708 -7 -81 703 1   -1.48778 0.87281 -0.0539513	-1.48778 0.872809 -0.0400924	0 0 0	0 0 122535 0 2 1 0 0 2 0 0  0 0 0
516290 516273 -1.51224 0.941076 -0.0854611 0 -0.855211 -8 -72 1058 1   -1.45097 0.860713 -0.0858343	-1.45097 0.860713 -0.104303	0 0 0	0 0 120732 0 2 1 0 0 2 0 0  0 0 0
516526 516513 -1.47156 0.930631 -0.387018 0 -1.09083 -36 -64 2650 1   -1.41194 0.85206 -0.387392	-1.41194 0.85206 -0.396924	0 0 0	0 0 112154 0 2 1 0 0 2 0 0  0 0 0
516728 516713 -1.4413 0.914266 -0.583047 0 -0.994838 -34 -50 3774 1   -1.3787 0.831342 -0.58342	-1.3787 0.831342 -0.592299	0 0 0	0 0 100075 0 2 1 0 0 2 0 0  0 0 0
516930 516936 -1.41377 0.891601 -0.770896 0 -0.706858 -34 -40 4846 1   -1.34871 0.813068 -0.771269	-1.34871 0.813067 -0.766988	0 0 0	0 0 104573 0 2 1 0 0 2 0 0  0 0 0
517165 517153 -1.38447 0.858169 -0.917503 0 -0.654498 -33 -6 5678 1   -1.32076 0.772937 -0.917876	-1.32076 0.772937 -0.919715	0 0 0	0 0 93251 0 2 1 0 0 2 0 0  0 0 0
517367 517352 -1.3616 0.824059 -1.02356 0 -0.514872 -17 -3 6283 1   -1.29326 0.731598 -1.02393	-1.29326 0.731598 -1.02359	0 0 0	0 0 88046 0 2 1 0 0 2 0 0  0 0 0
517603 517593 -1.33609 0.775711 -1.12851 0 -0.401426 -13 0 6878 1   -1.26469 0.683442 -1.12888	-1.26469 0.683442 -1.12513	0 0 0	0 0 91835 0 2 1 0 0 2 0 0  0 0 0
517805 517793 -1.3136 0.723131 -1.19392 0 -0.287979 -6 10 7258 1   -1.24623 0.633497 -1.1943	-1.24623 0.633497 -1.19103	0 0 0	0 0 98776 0 2 1 0 0 2 0 0  0 0 0
518007 517993 -1.29419 0.670285 -1.23878 0 -0.235619 5 20 7511 1   -1.23433 0.573897 -1.23915	-1.23433 0.573897 -1.23708	0 0 0	0 0 99103 0 2 1 0 0 2 0 0  0 0 0
