859821 859818 0.41377 -0.320258 2.60599 0 1.18682 -67 35 -15133 1   0.399403 -0.217266 2.60574	0.399403 -0.217266 2.6325	0 0 0	0 0 32095 0 2 1 0 0 4 0 0  0 0 0
860023 860018 0.379976 -0.304953 2.78995 0 0.829031 -90 16 -16160 1   0.374816 -0.207258 2.78969	0.374816 -0.207258 2.80934	0 0 0	0 0 32840 0 2 1 0 0 4 0 0  0 0 0
860259 860258 0.328762 -0.291998 2.97489 0 0.706858 -81 19 -17219 1   0.337164 -0.191825 2.97464	0.337164 -0.191825 2.98865	0 0 0	0 0 27856 0 2 1 0 0 4 0 0  0 0 0
860461 860458 0.283537 -0.287563 3.10177 0 0.680678 -96 8 -17947 1   0.294446 -0.195439 3.10152	0.294446 -0.195439 3.11882	0 0 0	0 0 30338 0 2 1 0 0 4 0 0  0 0 0
860663 860658 0.253285 -0.287422 3.13412 0 -0.401417 -95 -4 17895 1   0.259749 -0.184465 3.13387	0.259749 -0.184465 3.13579	0 0 0	0 0 30255 0 2 1 0 0 4 0 0  0 0 0
860865 860858 0.232405 -0.28591 3.03029 0 -0.462512 -76 7 -17442 1   0.239804 -0.190326 3.03004	0.239804 -0.190326 3.02688	0 0 0	0 0 28611 0 2 1 0 0 4 0 0  0 0 0
861067 861058 0.189018 -0.283277 -3.1346 0 1.06465 -80 0 17747 1   0.205421 -0.194877 -3.13486	0.205421 -0.194877 -3.1058	0 0 0	0 0 29271 0 2 1 0 0 4 0 0  0 0 0
861269 861258 0.159068 -0.284695 -3.10187 0 -0.593412 -88 -12 17720 1   0.172718 -0.177652 -3.10212	0.172718 -0.177652 -3.10749	0 0 0	0 0 30344 0 2 1 0 0 4 0 0  0 0 0
861471 861458 0.13886 -0.284067 3.06159 0 -0.497419 -68 16 -17623 1   0.157234 -0.174812 3.06133	0.157234 -0.174812 3.05768	0 0 0	0 0 29223 0 2 1 0 0 4 0 0  0 0 0
861673 861679 0.0891325 -0.280611 3.11012 0 0.610865 -67 12 -17999 1   0.121779 -0.18083 3.10987	0.121779 -0.18083 3.11813	0 0 0	0 0 30654 0 2 1 0 0 4 0 0  0 0 0
861909 861898 0.0475294 -0.281419 -3.08634 0 -0.20944 -56 -19 17575 1   0.0662459 -0.17586 -3.08659	0.0662459 -0.17586 -3.08696	0 0 0	0 0 33443 0 2 1 0 0 4 0 0  0 0 0
862111 862098 0.0281167 -0.281262 3.08428 0 -0.575959 -40 0 -17756 1   0.0461989 -0.174634 3.08402	0.0461989 -0.174634 3.07784	0 0 0	0 0 32924 0 2 1 0 0 4 0 0  0 0 0
862346 862338 -0.0168238 -0.278827 -3.14132 0 0.872665 -44 -7 17800 1   0.00993036 -0.186249 -3.14157	0.00993036 -0.186249 -3.12071	0 0 0	0 0 36120 0 2 1 0 0 4 0 0  0 0 0
862548 862538 -0.0505025 -0.280785 -3.05946 0 -0.445059 -41 -19 17427 1   -0.0329479 -0.175409 -3.05971	-0.0329479 -0.175409 -3.06461	0 0 0	0 0 37340 0 2 1 0 0 4 0 0  0 0 0
862750 862738 -0.0701813 -0.281014 3.10138 0 -0.514872 -31 2 -17883 1   -0.0482997 -0.173732 3.10113	-0.0482998 -0.173732 3.09641	0 0 0	0 0 37508 0 2 1 0 0 4 0 0  0 0 0
862986 862978 -0.107914 -0.279762 -3.10978 0 1.07338 -43 -10 17600 1   -0.0815108 -0.193984 -3.11003	-0.0815108 -0.193984 -3.08765	0 0 0	0 0 35883 0 2 1 0 0 4 0 0  0 0 0
863188 863178 -0.137267 -0.282926 -3.00675 0 -0.523599 -55 -29 17113 1   -0.113027 -0.185374 -3.007	-0.113027 -0.185374 -3.00684	0 0 0	0 0 36505 0 2 1 0 0 4 0 0  0 0 0
863390 863378 -0.157269 -0.284108 -3.1373 0 -0.488702 -48 -13 17830 1   -0.128798 -0.190066 -3.13755	-0.128798 -0.190066 -3.13696	0 0 0	0 0 36214 0 2 1 0 0 4 0 0  0 0 0
863592 863579 -0.180054 -0.282934 3.04815 0 -0.523599 -45 1 -17593 1   -0.14762 -0.188166 3.04789	-0.14762 -0.188166 3.0471	0 0 0	0 0 37810 0 2 1 0 0 4 0 0  0 0 0
863794 863778 -0.227607 -0.275453 2.94535 0 -0.471239 -38 32 -17014 1   -0.197762 -0.182188 2.94509	-0.197762 -0.182188 2.94311	0 0 0	0 0 37092 0 2 1 0 0 4 0 0  0 0 0
863996 863978 -0.270389 -0.26505 2.8703 0 -0.296706 -29 45 -16607 1   -0.239222 -0.169807 2.87005	-0.239222 -0.169807 2.87271	0 0 0	0 0 35367 0 2 1 0 0 4 0 0  0 0 0
864198 864198 -0.290142 -0.258666 2.78125 0 -0.401426 -25 40 -16128 1   -0.247327 -0.165806 2.78099	-0.247327 -0.165806 2.78929	0 0 0	0 0 33998 0 2 1 0 0 4 0 0  0 0 0
864400 864398 -0.308925 -0.250473 2.68965 0 -0.462512 -18 61 -15604 1   -0.261017 -0.163243 2.68939	-0.261017 -0.163243 2.69707	0 0 0	0 0 33620 0 2 1 0 0 4 0 0  0 0 0
864602 864598 -0.325176 -0.241585 2.60427 0 -0.436332 -13 71 -15111 1   -0.278952 -0.156506 2.60402	-0.278952 -0.156506 2.608	0 0 0	0 0 31911 0 2 1 0 0 4 0 0  0 0 0
864804 864799 -0.341129 -0.230993 2.51573 0 -0.445059 0 87 -14597 1   -0.286376 -0.147914 2.51548	-0.286376 -0.147914 2.51927	0 0 0	0 0 34453 0 2 1 0 0 4 0 0  0 0 0
865006 864998 -0.353473 -0.221353 2.45199 0 -0.296706 8 95 -14242 1   -0.296324 -0.13876 2.45174	-0.296324 -0.13876 2.45637	0 0 0	0 0 34750 0 2 1 0 0 4 0 0  0 0 0
865208 865199 -0.365733 -0.210494 2.38742 0 -0.322886 22 98 -13869 1   -0.307695 -0.126952 2.38716	-0.307695 -0.126952 2.39011	0 0 0	0 0 35705 0 2 1 0 0 4 0 0  0 0 0
865410 865398 -0.377382 -0.198728 2.32182 0 -0.331613 35 91 -13496 1   -0.322157 -0.111351 2.32157	-0.322157 -0.111351 2.32337	0 0 0	0 0 37469 0 2 1 0 0 4 0 0  0 0 0
865612 865598 -0.387897 -0.186642 2.25878 0 -0.305433 45 97 -13132 1   -0.326224 -0.101485 2.25853	-0.326224 -0.101485 2.25908	0 0 0	0 0 37776 0 2 1 0 0 4 0 0  0 0 0
865814 865798 -0.397849 -0.173635 2.19468 0 -0.314159 56 90 -12727 1   -0.338512 -0.0838239 2.19443	-0.338512 -0.0838239 2.19488	0 0 0	0 0 39017 0 2 1 0 0 4 0 0  0 0 0
866016 865998 -0.407001 -0.159945 2.13254 0 -0.331613 64 97 -12368 1   -0.34318 -0.0722435 2.13229	-0.34318 -0.0722435 2.13219	0 0 0	0 0 37206 0 2 1 0 0 4 0 0  0 0 0
866218 866218 -0.415912 -0.144525 2.06266 0 -0.314159 70 93 -12016 1   -0.352424 -0.0559721 2.06241	-0.352424 -0.0559721 2.07053	0 0 0	0 0 40707 0 2 1 0 0 4 0 0  0 0 0
866420 866398 -0.422496 -0.131307 2.00775 0 -0.322886 78 96 -11650 1   -0.359294 -0.0444536 2.0075	-0.359294 -0.0444536 2.00582	0 0 0	0 0 39416 0 2 1 0 0 4 0 0  0 0 0
866622 866618 -0.429707 -0.114242 1.94541 0 -0.20944 88 96 -11343 1   -0.36866 -0.0311131 1.94516	-0.36866 -0.0311131 1.95147	0 0 0	0 0 40690 0 2 1 0 0 4 0 0  0 0 0
866824 866818 -0.435263 -0.0993094 1.91138 0 -0.174533 88 94 -11149 1   -0.37918 -0.0169343 1.91112	-0.37918 -0.0169343 1.91713	0 0 0	0 0 38885 0 2 1 0 0 4 0 0  0 0 0
867026 867018 -0.440463 -0.0835886 1.87298 0 -0.18326 95 83 -10929 1   -0.383418 0.000764194 1.87273	-0.383418 0.00076418 1.87784	0 0 0	0 0 40205 0 2 1 0 0 4 0 0  0 0 0
867228 867219 -0.444233 -0.0707028 1.82561 0 -0.191986 92 18 -10699 1   -0.387073 0.0232482 1.82536	-0.387073 0.0232482 1.83646	0 0 0	0 0 40961 0 2 1 0 0 4 0 0  0 0 0
867430 867418 -0.444562 -0.0670477 1.63508 0 -1.46608 114 10 -9410 1   -0.380483 0.0208757 1.63483	-0.380483 0.0208757 1.61111	0 0 0	0 0 39366 0 2 1 0 0 4 0 0  0 0 0
867632 867618 -0.445457 -0.0388662 1.60938 0 0.191986 128 32 -9423 1   -0.387164 0.0458312 1.60913	-0.387164 0.0458312 1.61729	0 0 0	0 0 41268 0 2 1 0 0 4 0 0  0 0 0
867834 867840 -0.447114 -0.00175601 1.61869 0 0.0349066 126 25 -9464 0   -0.389356 0.0822093 1.61866	-0.389356 0.0822093 1.62391	0 0 0	0 0 41876 0 2 1 1 1 4 0 0  0 0 0
868036 868018 -0.448519 0.0279286 1.61837 0 0.00872665 117 38 -9463 0   -0.392102 0.113729 1.61851	-0.392102 0.113729 1.62277	0 0 0	0 0 41784 0 2 1 1 0 4 0 0  0 0 0
868272 868258 -0.450446 0.0669079 1.62081 0 -0.00872665 115 46 -9473 0   -0.394056 0.149045 1.62116	-0.394056 0.149045 1.6262	0 0 0	0 0 40723 0 2 1 1 0 4 0 0  0 0 0
868474 868458 -0.452078 0.0998076 1.61924 0 -0.0174533 115 44 -9462 0   -0.394956 0.183054 1.61976	-0.394956 0.183054 1.62426	0 0 0	0 0 41901 0 2 1 1 0 4 0 0  0 0 0
868676 868658 -0.453633 0.132263 1.61907 0 0 116 41 -9461 0   -0.397219 0.217381 1.61981	-0.397219 0.217381 1.62588	0 0 0	0 0 42703 0 2 1 1 0 4 0 0  0 0 0
868878 868858 -0.455149 0.164451 1.6168 0 -0.00872665 114 25 -9450 0   -0.398169 0.255636 1.61763	-0.398169 0.255636 1.62006	0 0 0	0 0 39903 0 2 1 1 0 4 0 0  0 0 0
869080 869078 -0.455891 0.184397 1.56005 0 -0.654498 119 21 -9114 1   -0.391425 0.285607 1.56088	-0.391425 0.285607 1.56921	0 0 0	0 0 41732 0 2 1 0 0 4 0 0  0 0 0
869282 869278 -0.456342 0.182208 1.27552 0 -1.58825 117 -15 -7394 1   -0.383794 0.285192 1.27636	-0.383794 0.285192 1.27263	0 0 0	0 0 36124 0 2 1 0 0 4 0 0  0 0 0
869484 869478 -0.456288 0.182182 1.00139 0 -1.30027 118 -38 -5841 1   -0.383334 0.285296 1.00223	-0.379678 0.286454 0.995403	0 0 0	0 0 36416 0 2 1 0 0 4 0 0  0 0 0
869686 869678 -0.456176 0.182321 0.719869 0 -1.41372 122 -61 -4208 1   -0.373007 0.281608 0.720704	-0.373007 0.281608 0.704639	0 0 0	0 0 31122 0 2 1 0 0 4 0 0  0 0 0
869888 869878 -0.456177 0.182322 0.446697 0 -1.40499 111 -81 -2629 1   -0.37344 0.281189 0.447532	-0.377324 0.277402 0.428989	0 0 0	0 0 35999 0 2 1 0 0 4 0 0  0 0 0
870090 870078 -0.456264 0.182303 0.1666 0 -1.37008 100 -99 -1034 1   -0.37355 0.280348 0.167435	-0.373756 0.272958 0.144048	0 0 0	0 0 35308 0 2 1 0 0 4 0 0  0 0 0
870292 870278 -0.438477 0.182564 -0.0422337 0 -0.523599 84 -107 122 1   -0.366161 0.276293 -0.0413984	-0.366161 0.276293 -0.0492489	0 0 0	0 0 40757 0 2 1 0 0 4 0 0  0 0 0
870494 870478 -0.374599 0.178618 -0.0620354 0 0.0872665 84 -54 192 0   -0.310307 0.275244 -0.0610697	-0.310306 0.275244 -0.0576834	0 0 0	0 0 41037 0 2 1 1 1 4 0 0  0 0 0
870696 870678 -0.311052 0.175133 -0.0501671 0 0.0349066 86 -49 141 0   -0.254206 0.270622 -0.0491832	-0.254206 0.270622 -0.0486963	0 0 0	0 0 44252 0 2 1 1 0 4 0 0  0 0 0
870898 870898 -0.280211 0.173571 -0.040873 0 -0.0174533 96 -53 166 0   -0.19696 0.262498 -0.0403803	-0.19696 0.262498 -0.0538295	0 0 0	0 0 44488 0 2 1 1 0 4 0 0  0 0 0
871100 871098 -0.281816 0.173388 0.140228 0 1.54462 103 -35 -1017 1   -0.203283 0.270426 0.140721	-0.203283 0.270426 0.153804	0 0 0	0 0 34387 0 2 1 0 0 4 0 0  0 0 0
871302 871298 -0.282343 0.173283 0.444373 0 1.37881 94 -9 -2759 1   -0.218906 0.268622 0.444865	-0.218906 0.268622 0.459788	0 0 0	0 0 32488 0 2 1 0 0 4 0 0  0 0 0
871504 871498 -0.282485 0.173172 0.712168 0 1.44862 94 7 -4292 1   -0.222741 0.264339 0.71266	-0.222741 0.264339 0.730062	0 0 0	0 0 29523 0 2 1 0 0 4 0 0  0 0 0
871706 871698 -0.282236 0.173428 0.981703 0 1.309 91 10 -5831 1   -0.216073 0.263276 0.982196	-0.216073 0.263276 0.996565	0 0 0	0 0 37110 0 2 1 0 0 4 0 0  0 0 0
871908 871898 -0.282211 0.173515 1.25886 0 1.37881 79 10 -7423 1   -0.216857 0.263119 1.25935	-0.22414 0.260924 1.27944	0 0 0	0 0 35300 0 2 1 0 0 4 0 0  0 0 0
872110 872098 -0.281889 0.177441 1.50906 0 1.35263 64 3 -8965 1   -0.221143 0.272995 1.50955	-0.221143 0.272995 1.54907	0 0 0	0 0 37755 0 2 1 0 0 4 0 0  0 0 0
872312 872298 -0.280228 0.214723 1.49024 0 -0.715585 61 0 -8646 0   -0.210395 0.301991 1.49052	-0.210395 0.301991 1.48493	0 0 0	0 0 42183 0 2 1 1 1 4 0 0  0 0 0
872514 872498 -0.274025 0.259842 1.3906 0 -0.366519 45 -4 -8048 1   -0.215922 0.350952 1.39088	-0.215922 0.350952 1.38923	0 0 0	0 0 41913 0 2 1 0 0 4 0 0  0 0 0
872716 872698 -0.265652 0.297586 1.32428 0 -0.357792 36 4 -7667 1   -0.213401 0.385654 1.32456	-0.213401 0.385654 1.32243	0 0 0	0 0 40722 0 2 1 0 0 4 0 0  0 0 0
872918 872898 -0.257592 0.326188 1.25499 0 -0.15708 43 3 -7348 1   -0.200482 0.424808 1.25527	-0.200482 0.424808 1.25737	0 0 0	0 0 44622 0 2 1 0 0 4 0 0  0 0 0
873120 873118 -0.256385 0.329579 1.47157 0 1.64934 56 -29 -8663 1   -0.22202 0.440086 1.47185	-0.22202 0.440086 1.4808	0 0 0	0 0 33919 0 2 1 0 0 4 0 0  0 0 0
873322 873318 -0.256406 0.328146 1.76596 0 1.30027 40 -9 -10353 1   -0.225926 0.42387 1.76624	-0.225926 0.42387 1.78461	0 0 0	0 0 36441 0 2 1 0 0 4 0 0  0 0 0
873524 873518 -0.256394 0.32815 2.04042 0 1.38754 28 -3 -11933 1   -0.225715 0.422874 2.0407	-0.223919 0.413872 2.06396	0 0 0	0 0 35682 0 2 1 0 0 4 0 0  0 0 0
873726 873718 -0.256511 0.328285 2.31074 0 1.37881 19 -3 -13470 1   -0.225759 0.40529 2.31102	-0.225759 0.40529 2.33751	0 0 0	0 0 36535 0 2 1 0 0 4 0 0  0 0 0
873928 873918 -0.256588 0.328333 2.58933 0 1.33518 11 -10 -15061 1   -0.22545 0.405134 2.58961	-0.221972 0.403304 2.62106	0 0 0	0 0 35544 0 2 1 0 0 4 0 0  0 0 0
874130 874118 -0.25651 0.328287 2.86747 0 1.42244 5 -31 -16658 1   -0.224572 0.403966 2.86775	-0.217376 0.393859 2.89693	0 0 0	0 0 38601 0 2 1 0 0 4 0 0  0 0 0
874332 874318 -0.265432 0.328931 3.12224 0 1.27409 3 -37 17833 1   -0.211183 0.389228 3.12252	-0.211183 0.389228 -3.12529	0 0 0	0 0 41519 0 2 1 0 0 4 0 0  0 0 0
874534 874518 -0.315251 0.327033 -3.09891 0 -0.139626 1 -40 17628 1   -0.255561 0.394188 -3.09863	-0.255561 0.394188 -3.09111	0 0 0	0 0 42087 0 2 1 0 0 4 0 0  0 0 0
874736 874719 -0.381469 0.325527 -3.13451 0 -0.1309 -5 -28 17815 1   -0.31642 0.388459 -3.13423	-0.31642 0.388459 -3.12682	0 0 0	0 0 39366 0 2 1 0 0 4 0 0  0 0 0
874938 874938 -0.446812 0.325236 -3.13795 0 -0.0174533 -3 -40 17808 0   -0.378977 0.386992 -3.13719	-0.378977 0.386992 -3.12568	0 0 0	0 0 42482 0 2 1 1 1 4 0 0  0 0 0
875140 875138 -0.509022 0.325168 3.14061 0 -0.0261799 15 -14 17852 0   -0.427145 0.397607 -3.14149	-0.427145 0.397607 -3.13366	0 0 0	0 0 40786 0 2 1 1 0 4 0 0  0 0 0
875376 875358 -0.576692 0.325526 3.13436 0 0 13 -1 17876 0   -0.484268 0.394515 3.13578	-0.484268 0.394515 -3.13866	0 0 0	0 0 40046 0 2 1 1 0 4 0 0  0 0 0
875578 875558 -0.640871 0.325826 3.13995 0 0.0349066 8 -17 17837 0   -0.558836 0.389559 -3.14142	-0.558836 0.389559 -3.13102	0 0 0	0 0 43258 0 2 1 1 0 4 0 0  0 0 0
875780 875778 -0.709168 0.325768 -3.13803 0 0.0261799 16 -35 17815 0   -0.626709 0.389701 -3.13591	-0.626709 0.389701 -3.12789	0 0 0	0 0 43288 0 2 1 1 0 4 0 0  0 0 0
875982 875980 -0.772005 0.325635 -3.14132 0 -0.0349066 13 -31 17835 0   -0.689281 0.387649 -3.13888	-0.689281 0.387649 -3.12995	0 0 0	0 0 44205 0 2 1 1 0 4 0 0  0 0 0
876184 876178 -0.835736 0.32584 3.13733 0 -0.00872665 2 0 17859 0   -0.737538 0.37845 3.14002	-0.737538 0.37845 -3.13626	0 0 0	0 0 45049 0 2 1 1 0 4 0 0  0 0 0
876386 876378 -0.899109 0.326159 3.13713 0 0 -1 3 17863 0   -0.797465 0.376856 3.14005	-0.797465 0.376856 -3.13648	0 0 0	0 0 45909 0 2 1 1 0 4 0 0  0 0 0
876588 876578 -0.961588 0.326403 3.13835 0 -0.00872665 22 40 17856 0   -0.845417 0.385926 3.14152	-0.845416 0.385926 -3.13429	0 0 0	0 0 44801 0 2 1 1 0 4 0 0  0 0 0
876790 876778 -1.02228 0.326803 3.13262 0 -0.0349066 27 22 17892 0   -0.910818 0.387348 3.136	-0.910818 0.387348 -3.14072	0 0 0	0 0 48353 0 2 1 1 0 4 0 0  0 0 0
876992 876978 -1.08385 0.327799 3.12095 0 -0.0523599 33 12 17954 0   -0.986176 0.387462 3.12457	-0.986176 0.387462 3.13181	0 0 0	0 0 45136 0 2 1 1 1 4 0 0  0 0 0
877194 877178 -1.14685 0.329381 3.11464 0 -0.00872665 55 -6 17986 0   -1.06116 0.39589 3.11849	-1.06116 0.39589 3.12566	0 0 0	0 0 46214 0 2 1 1 0 4 0 0  0 0 0
877396 877379 -1.21011 0.331064 3.11377 0 -0.0174533 53 -13 17992 0   -1.12311 0.395816 3.11783	-1.12311 0.395816 3.12469	0 0 0	0 0 47551 0 2 1 1 0 4 0 0  0 0 0
877598 877581 -1.27203 0.33283 3.11324 0 0 46 17 17994 0   -1.17568 0.392804 3.1175	-1.17568 0.392804 3.12362	0 0 0	0 0 48633 0 2 1 1 0 4 0 0  0 0 0
877800 877798 -1.34003 0.334634 3.11688 0 0.0174533 49 36 17973 0   -1.2259 0.392845 3.12129	-1.2259 0.392845 3.12634	0 0 0	0 0 48617 0 2 1 1 0 4 0 0  0 0 0
878002 877998 -1.40374 0.336184 3.11691 0 -0.00872665 67 49 17978 0   -1.28493 0.403208 3.1214	-1.28493 0.403208 3.12424	0 0 0	0 0 48390 0 2 1 1 0 4 0 0  0 0 0
878204 878198 -1.46665 0.337949 3.11252 0 -0.00872665 69 36 -17992 0   -1.35035 0.40029 3.11709	-1.35035 0.40029 3.12008	0 0 0	0 0 44642 0 2 1 1 0 4 0 0  0 0 0
878439 878438 -1.54287 0.34039 3.10972 0 0 56 30 -17977 0   -1.43762 0.399006 3.11442	-1.43762 0.399006 3.11858	0 0 0	0 0 48626 0 2 1 1 0 4 0 0  0 0 0
878641 878638 -1.60326 0.34219 3.11668 0 0.0610865 54 7 17969 0   -1.51138 0.398299 3.1215	-1.51138 0.398299 3.12595	0 0 0	0 0 48252 0 2 1 1 1 4 0 0  0 0 0
878843 878838 -1.66394 0.343393 3.12593 0 0.0349066 42 -9 17924 0   -1.57618 0.393701 3.13086	-1.57618 0.393701 3.13478	0 0 0	0 0 48477 0 2 1 1 0 4 0 0  0 0 0
879079 879078 -1.74082 0.34454 3.12738 0 0 37 -31 17911 0   -1.65638 0.387949 3.13245	-1.65638 0.387949 3.13733	0 0 0	0 0 46025 0 2 1 1 0 4 0 0  0 0 0
879281 879278 -1.80392 0.345536 3.12476 0 -0.00872665 39 -33 17929 0   -1.71986 0.387993 3.12996	-1.71986 0.387993 3.1346	0 0 0	0 0 45570 0 2 1 1 0 4 0 0  0 0 0
879517 879498 -1.85099 0.346364 3.12319 0 0 42 -63 17934 0   -1.77361 0.391653 3.1285	-1.77361 0.391653 3.13262	0 0 0	0 0 42556 0 2 1 1 0 4 0 0  0 0 0
879719 879718 -1.87963 0.346923 3.12092 0 -0.00872665 37 -53 17949 0   -1.79664 0.389912 3.12634	-1.79664 0.389912 3.13029	0 0 0	0 0 44459 0 2 1 1 0 4 0 0  0 0 0
879921 879918 -1.91069 0.347608 3.11865 0 0 38 -46 17959 0   -1.8294 0.39083 3.12419	-1.8294 0.39083 3.12883	0 0 0	0 0 44162 0 2 1 1 0 4 0 0  0 0 0
880123 880118 -1.94057 0.348292 3.119 0 0.00872665 36 -35 17955 0   -1.85608 0.388698 3.12467	-1.85608 0.388698 3.12975	0 0 0	0 0 44413 0 2 1 1 0 4 0 0  0 0 0
880325 880318 -1.97028 0.348949 3.11903 0 0.00872665 33 -23 17951 0   -1.87944 0.387511 3.12485	-1.87944 0.387511 3.13056	0 0 0	0 0 44129 0 2 1 1 0 4 0 0  0 0 0
880527 880518 -2.00035 0.349596 3.12022 0 0 31 -17 17950 0   -1.90383 0.389967 3.12615	-1.90383 0.389968 3.13029	0 0 0	0 0 44441 0 2 1 1 0 4 0 0  0 0 0
880729 880718 -2.02953 0.350202 3.12075 0 -0.0174533 34 0 17948 0   -1.9271 0.390767 3.12676	-1.9271 0.390767 3.13045	0 0 0	0 0 44294 0 2 1 1 0 4 0 0  0 0 0
880931 880918 -2.05951 0.350835 3.11903 0 -0.0174533 40 -3 17958 0   -1.95625 0.394112 3.12514	-1.95625 0.394112 3.1287	0 0 0	0 0 43607 0 2 1 1 0 4 0 0  0 0 0
881133 881118 -2.08958 0.35155 3.11673 0 -0.00872665 52 -8 17971 0   -1.99656 0.395806 3.12293	-1.99656 0.395806 3.12661	0 0 0	0 0 43257 0 2 1 1 0 4 0 0  0 0 0
881335 881318 -2.11946 0.352317 3.11604 0 0.00872665 51 3 17977 0   -2.0203 0.396795 3.12232	-2.0203 0.396795 3.12595	0 0 0	0 0 41356 0 2 1 1 1 4 0 0  0 0 0
881537 881519 -2.14935 0.353087 3.11604 0 0 46 14 17973 0   -2.04587 0.391789 3.12243	-2.04587 0.391789 3.12684	0 0 0	0 0 42895 0 2 1 1 0 4 0 0  0 0 0
881739 881738 -2.1821 0.353904 3.11606 0 0 39 28 17966 0   -2.07202 0.390905 3.12257	-2.07202 0.390905 3.1271	0 0 0	0 0 42482 0 2 1 1 0 4 0 0  0 0 0
881974 881958 -2.21503 0.354704 3.11761 0 0 36 51 17963 0   -2.10013 0.391527 3.1242	-2.10013 0.391527 3.12766	0 0 0	0 0 40057 0 2 1 1 0 4 0 0  0 0 0
882176 882159 -2.24501 0.355412 3.11848 0 0.00872665 35 42 17960 0   -2.13054 0.390494 3.1251	-2.13054 0.390494 3.1266	0 0 0	0 0 39337 0 2 1 1 0 4 0 0  0 0 0
882378 882378 -2.25136 0.355535 3.02743 0 -1.01229 38 -21 -17494 1   -2.14312 0.394353 3.03405	-2.14312 0.394353 3.05021	0 0 0	0 0 30723 0 2 1 0 0 4 0 0  0 0 0
882580 882578 -2.25041 0.355323 2.71563 0 -1.49226 49 -18 -15619 1   -2.13836 0.395372 2.72225	-2.13836 0.395372 2.71864	0 0 0	0 0 26143 0 2 1 0 0 4 0 0  0 0 0
882782 882778 -2.25071 0.355516 2.44585 0 -1.3439 51 -25 -14108 1   -2.14391 0.402861 2.45248	-2.14391 0.402861 2.45535	0 0 0	0 0 27150 0 2 1 0 0 4 0 0  0 0 0
882984 882978 -2.25057 0.355395 2.16305 0 -1.38754 57 -39 -12476 1   -2.14248 0.411654 2.16968	-2.14248 0.411654 2.16503	0 0 0	0 0 30752 0 2 1 0 0 4 0 0  0 0 0
883186 883178 -2.25054 0.355315 1.88508 0 -1.40499 59 -61 -10879 1   -2.14168 0.412889 1.8917	-2.13478 0.424728 1.88148	0 0 0	0 0 25147 0 2 1 0 0 4 0 0  0 0 0
883388 883378 -2.25056 0.355402 1.61547 0 -1.40499 62 -64 -9275 1   -2.14048 0.414706 1.62209	-2.12954 0.43028 1.59625	0 0 0	0 0 23484 0 2 1 0 0 4 0 0  0 0 0
883590 883578 -2.24916 0.375913 1.43084 0 -0.933751 69 -60 -8298 1   -2.12538 0.445751 1.43746	-2.12538 0.445751 1.42459	0 0 0	0 0 35088 0 2 1 0 0 4 0 0  0 0 0
883792 883778 -2.23973 0.411495 1.21991 0 -1.05592 76 -65 -7079 1   -2.10672 0.479412 1.22654	-2.10672 0.479412 1.20862	0 0 0	0 0 33696 0 2 1 0 0 4 0 0  0 0 0
883994 883978 -2.22159 0.446659 0.991097 0 -1.16064 50 -55 -5601 1   -2.09084 0.510826 0.997722	-2.09084 0.510826 0.970588	0 0 0	0 0 31990 0 2 1 0 0 4 0 0  0 0 0
884196 884178 -2.19653 0.47588 0.761761 0 -1.16064 36 -52 -4285 1   -2.07156 0.531909 0.768386	-2.07156 0.531909 0.738986	0 0 0	0 0 30801 0 2 1 0 0 4 0 0  0 0 0
884398 884398 -2.16172 0.500716 0.503775 0 -1.1781 36 -53 -2946 1   -2.03741 0.5591 0.5104	-2.03741 0.5591 0.504774	0 0 0	0 0 30734 0 2 1 0 0 4 0 0  0 0 0
884600 884598 -2.12618 0.51481 0.273217 0 -1.11701 24 -50 -1634 1   -2.00199 0.572464 0.279842	-2.00199 0.572464 0.273246	0 0 0	0 0 32845 0 2 1 0 0 4 0 0  0 0 0
884802 884799 -2.09028 0.520565 0.0636421 0 -1.12574 26 -49 -376 1   -1.96468 0.568863 0.070267	-1.96468 0.568863 0.0485751	0 0 0	0 0 34931 0 2 1 0 0 4 0 0  0 0 0
885004 884998 -2.06298 0.520401 -0.0100516 0 0.122173 33 -69 -86 1   -1.95111 0.577119 -0.00342666	-1.95111 0.577119 -0.005975	0 0 0	0 0 44099 0 2 1 0 0 4 0 0  0 0 0
885206 885198 -1.99334 0.519985 -0.00752348 0 -0.0174533 39 -43 -100 0   -1.88654 0.572517 -0.000965636	-1.88654 0.572517 -0.00324501	0 0 0	0 0 40374 0 2 1 1 0 4 0 0  0 0 0
885408 885398 -1.93311 0.519287 -0.0200616 0 -0.0872665 37 -41 -20 0   -1.82899 0.57467 -0.0136111	-1.82899 0.57467 -0.0173123	0 0 0	0 0 45806 0 2 1 1 0 4 0 0  0 0 0
885610 885597 -1.87334 0.517601 -0.0354487 0 -0.0698132 31 -36 71 0   -1.76932 0.577204 -0.0291151	-1.76932 0.577204 -0.0332073	0 0 0	0 0 44862 0 2 1 1 0 4 0 0  0 0 0
885812 885818 -1.80492 0.514744 -0.0454536 0 -0.00872665 29 -27 126 0   -1.70544 0.578277 -0.039209	-1.70544 0.578277 -0.0423684	0 0 0	0 0 45450 0 2 1 1 0 4 0 0  0 0 0
