1608797716804743,602895,-8467,0,0,0,-339,439,5667,0,0,0,28,45,996,181169
1608797716819830,602895,-8467,0,0,0,-339,439,5667,0,0,0,28,45,996,181184
1608797716834829,602895,-8467,0,0,0,-339,439,5667,0,0,0,28,45,996,181199
1608797716849886,602895,-8467,0,0,0,-339,439,5667,0,0,0,34,48,1003,181214
1608797716864852,602895,-8467,0,0,0,-339,439,5667,0,0,0,30,50,1000,181229
1608797716879935,602895,-8467,0,0,0,-339,439,5667,0,0,0,30,58,1001,181244
1608797716894832,602895,-8467,0,0,0,-339,440,5666,0,0,0,30,58,1001,181259
1608797716909901,602895,-8467,0,0,0,-338,441,5664,0,0,-1,34,45,993,181274
1608797716924910,602906,-8450,6,1,0,-338,441,5663,0,0,0,37,48,1006,181289
1608797716939873,602917,-8433,6,1,0,-339,441,5663,0,0,0,35,57,996,181304
1608797716956315,602928,-8416,6,1,0,-339,442,5662,0,0,-1,36,69,1005,181319
1608797716970029,602939,-8399,6,1,0,-339,442,5662,0,0,-1,45,68,1002,181334
1608797716984940,602951,-8382,6,1,0,-339,442,5662,0,0,-1,52,76,1000,181349
1608797716999968,602962,-8365,6,1,0,-338,444,5651,1,0,-6,51,78,1001,181364
1608797717015104,602962,-8365,12,1,-1,-335,445,5640,0,0,-8,51,78,1001,181379
1608797717030169,602962,-8365,12,1,-1,-333,446,5635,1,0,-10,45,68,1002,181394
1608797717045334,602973,-8348,19,2,-1,-331,446,5620,-1,1,-14,46,67,1003,181409
1608797717060364,602973,-8348,12,1,-1,-328,446,5609,-1,1,-17,61,14,1006,181424
1608797717075182,602996,-8314,12,2,0,-323,447,5586,0,1,-22,61,14,1006,181439
1608797717090263,603007,-8298,19,2,-1,-323,447,5586,0,1,-22,74,24,1004,181454
1608797717105134,602996,-8314,19,1,-2,-319,450,5557,1,1,-25,47,19,996,181469
1608797717120253,603008,-8298,19,2,-1,-310,456,5507,2,2,-30,47,19,996,181484
1608797717135207,603019,-8281,19,2,-1,-307,460,5489,4,2,-31,34,22,1000,181499
1608797717150347,603019,-8281,25,2,-2,-301,463,5453,2,2,-32,34,22,1000,181514
1608797717165195,603007,-8298,19,1,-2,-298,466,5433,4,1,-33,37,10,1006,181529
1608797717180311,603007,-8298,25,2,-2,-313,454,5525,4,2,-29,37,10,1006,181544
1608797717195438,602983,-8330,25,1,-3,-290,479,5373,7,1,-35,36,8,1008,181559
1608797717210079,602971,-8347,19,1,-2,-284,488,5332,6,1,-36,43,4,986,181574
1608797717225071,602947,-8379,25,1,-3,-280,491,5312,4,2,-36,36,38,992,181589
1608797717240203,602934,-8395,19,1,-2,-274,500,5268,5,3,-38,36,38,992,181604
1608797717255083,602910,-8428,25,1,-3,-290,479,5373,7,1,-35,31,41,995,181619
1608797717270131,602873,-8476,32,1,-4,-262,508,5196,3,3,-43,31,41,995,181634
1608797717285212,602848,-8508,25,1,-3,-258,512,5172,3,2,-43,53,50,1003,181649
1608797717300144,602822,-8540,25,1,-3,-251,516,5123,3,1,-43,33,55,994,181664
1608797717315075,602797,-8571,25,1,-3,-248,518,5097,0,1,-44,22,64,996,181679
1608797717330179,602758,-8618,32,1,-4,-241,521,5043,1,1,-48,50,33,994,181694
1608797717345102,602719,-8665,32,1,-4,-237,523,5015,2,1,-48,50,33,994,181709
1608797717360146,602692,-8696,25,1,-3,-229,525,4959,0,3,-49,35,60,978,181724
1608797717375070,602666,-8727,38,2,-4,-225,526,4930,0,3,-50,35,60,978,181739
1608797717390161,602626,-8773,32,1,-4,-216,528,4870,0,2,-54,35,60,978,181754
1608797717405185,602585,-8819,32,1,-4,-216,528,4870,0,2,-54,35,60,978,181769
1608797717420050,602558,-8849,38,2,-4,-207,530,4804,1,2,-57,35,68,998,181784
1608797717435197,602531,-8879,38,2,-4,-198,533,4737,0,3,-60,35,68,998,181799
1608797717450047,602489,-8924,32,1,-4,-198,533,4737,0,3,-60,32,68,980,181814
1608797717465308,602461,-8953,38,2,-4,-183,536,4628,0,2,-65,32,68,980,181829
1608797717480302,602433,-8982,38,2,-4,-172,535,4552,-2,4,-66,18,59,992,181844
1608797717495190,602404,-9011,51,3,-5,-167,537,4515,0,4,-67,20,100,990,181859
1608797717510303,602375,-9039,38,2,-4,-156,536,4437,-2,3,-68,20,100,990,181874
1608797717525141,602361,-9053,45,3,-4,-150,535,4398,-2,3,-69,7,82,993,181889
1608797717540132,602331,-9081,51,3,-5,-140,530,4319,-5,3,-69,7,82,993,181904
1608797717555304,602316,-9095,45,3,-4,-134,529,4279,-3,3,-69,-5,102,1030,181919
1608797717570398,602316,-9095,38,3,-3,-161,536,4476,-1,3,-67,-5,102,1030,181934
1608797717585411,602301,-9109,45,3,-4,-129,528,4240,-2,3,-67,-23,93,1020,181949
1608797717600309,602301,-9109,51,4,-4,-113,533,4096,4,0,-62,-23,93,1020,181964
1608797717615101,602301,-9109,38,3,-3,-109,536,4060,3,0,-63,3,37,1003,181979
1608797717630090,602301,-9109,38,3,-3,-101,541,3989,2,1,-61,3,37,1003,181994
1608797717645006,602317,-9096,45,4,-3,-97,544,3955,4,2,-60,0,38,1036,182009
1608797717660024,602301,-9108,45,3,-4,-88,551,3888,5,2,-58,5,11,1019,182024
1608797717675494,602301,-9108,38,3,-3,-109,536,4060,3,0,-63,-9,-8,991,182039
1608797717690102,602301,-9108,38,3,-3,-105,539,4024,5,1,-62,-9,-8,991,182054
1608797717704983,602269,-9133,38,2,-4,-74,570,3756,8,0,-59,-9,-8,991,182069
1608797717720059,602252,-9145,32,2,-3,-67,578,3684,5,0,-64,42,28,958,182084
1608797717734946,602220,-9170,38,2,-4,-64,582,3646,5,0,-66,42,28,958,182099
1608797717750157,602187,-9194,38,2,-4,-64,582,3646,5,0,-66,19,78,994,182114
1608797717765648,602137,-9229,45,2,-5,-52,586,3525,0,1,-72,19,78,994,182129
1608797717779944,602121,-9240,45,3,-4,-46,586,3484,0,2,-74,17,94,996,182144
1608797717795023,602087,-9263,51,3,-5,-36,588,3396,1,1,-77,17,94,996,182159
1608797717810060,602053,-9285,51,3,-5,-27,589,3305,0,0,-80,17,94,996,182174
1608797717825253,602053,-9285,51,4,-4,-22,590,3260,1,0,-81,-15,106,1038,182189
1608797717840353,602018,-9307,51,3,-5,-12,594,3168,5,1,-79,-15,106,1038,182204
1608797717855026,602001,-9317,58,4,-5,-7,598,3124,7,1,-78,-16,92,1005,182219
1608797717870059,602001,-9317,51,4,-4,0,605,3035,6,-2,-78,-16,92,1005,182234
1608797717885108,602001,-9317,51,4,-4,0,605,3035,6,-2,-78,-16,92,1005,182249
1608797717899973,602001,-9317,51,4,-4,4,613,2942,6,-2,-80,-3,98,999,182264
1608797717914883,602001,-9317,51,4,-4,12,620,2852,6,0,-78,-3,98,999,182279
1608797717929954,602019,-9308,58,5,-4,21,626,2765,6,0,-76,-3,98,999,182294
1608797717944934,602019,-9308,51,4,-4,24,629,2721,5,-2,-76,25,84,971,182309
1608797717959994,602055,-9290,51,5,-3,26,635,2631,5,-5,-79,25,84,971,182324
1608797717975066,602055,-9290,51,4,-4,28,637,2584,4,-5,-81,-1,100,970,182339
1608797717990097,602074,-9281,58,5,-4,30,638,2536,2,-4,-82,-1,100,970,182354
1608797718004932,602092,-9273,58,5,-4,33,639,2488,1,-3,-84,0,101,991,182369
1608797718020117,602129,-9256,51,5,-3,42,639,2341,0,-4,-86,23,116,986,182384
1608797718035030,602129,-9256,64,5,-5,44,639,2292,0,-4,-86,26,107,991,182399
1608797718050018,602184,-9230,58,6,-3,30,638,2536,2,-4,-82,0,89,1007,182414
1608797718064929,602222,-9215,64,6,-4,55,637,2141,2,-1,-87,0,89,1007,182429
1608797718079936,602260,-9201,64,6,-4,57,639,2092,4,-4,-87,7,90,1054,182444
1608797718095051,602299,-9187,64,6,-4,62,646,1992,8,-4,-86,-4,47,1035,182459
1608797718109994,602375,-9160,64,7,-3,62,651,1943,11,-6,-85,2,54,969,182474
1608797718125092,602451,-9130,77,8,-4,55,637,2141,2,-1,-87,-27,80,988,182489
1608797718140256,602509,-9112,58,6,-3,61,674,1790,14,-9,-90,-38,74,1029,182504
1608797718155052,602548,-9099,64,6,-4,62,682,1737,15,-7,-93,-6,76,985,182519
1608797718169966,602587,-9088,64,6,-4,65,689,1627,6,-6,-95,43,77,954,182534
1608797718184966,602626,-9077,64,6,-4,68,689,1573,0,-5,-94,50,96,911,182549
1608797718200090,602645,-9071,58,5,-4,61,674,1790,14,-9,-90,50,96,911,182564
1608797718215096,602665,-9066,70,6,-5,74,679,1462,-10,-3,-97,6,100,891,182579
1608797718230325,602665,-9066,64,5,-5,87,632,1287,-32,0,-104,-26,150,997,182594
1608797718245356,602685,-9061,58,5,-4,94,608,1225,-38,2,-107,-53,167,1130,182609
1608797718260507,602705,-9057,70,6,-5,118,568,1105,-30,14,-106,-53,167,1130,182624
1608797718276912,602724,-9053,70,6,-5,77,667,1405,-18,-4,-99,-2,-1,1077,182640
1608797718291543,602744,-9048,58,5,-4,87,632,1287,-32,0,-104,-2,-1,1077,182655
1608797718306043,602824,-9035,64,7,-3,151,531,939,-14,8,-93,8,-21,975,182670
1608797718321188,602865,-9029,51,5,-3,169,507,783,-10,0,-92,-66,21,953,182685
1608797718336121,602905,-9024,64,6,-4,174,502,730,-5,1,-95,-177,1,1123,182700
1608797718351287,602945,-9020,64,6,-4,194,498,574,3,3,-86,-111,-25,1036,182715
1608797718366356,602966,-9018,58,5,-4,198,497,527,1,0,-82,-36,-25,970,182730
1608797718381141,602986,-9017,45,4,-3,202,495,433,0,-2,-81,-36,-25,970,182745
1608797718396168,603006,-9015,58,5,-4,204,494,386,2,-3,-82,-36,-25,970,182760
1608797718411095,603026,-9014,58,5,-4,210,488,288,-4,0,-86,-43,37,997,182775
1608797718426042,603026,-9014,51,4,-4,210,488,288,-4,0,-86,-43,37,997,182790
1608797718440963,603026,-9014,64,5,-5,220,473,188,-7,2,-88,27,77,959,182805
1608797718455896,603026,-9014,51,4,-4,220,473,188,-7,2,-88,-2,99,990,182820
1608797718471031,603026,-9014,64,5,-5,232,449,32,-9,1,-93,-26,87,1010,182835
1608797718486053,603006,-9014,58,4,-5,232,449,32,-9,1,-93,-29,77,1083,182850
1608797718501307,603047,-9016,64,6,-4,244,429,-185,-4,-3,-94,-36,11,941,182865
1608797718516223,603067,-9016,58,5,-4,245,422,-239,-8,-3,-93,-67,69,979,182880
1608797718531295,603047,-9015,58,4,-5,249,410,-345,-4,0,-91,-103,35,1071,182895
1608797718546185,603047,-9015,64,5,-5,255,403,-397,-8,6,-90,-73,-54,751,182910
1608797718561334,603047,-9015,51,4,-4,264,391,-449,-15,10,-91,-36,11,941,182925
1608797718576057,603027,-9013,58,4,-5,284,367,-552,-7,11,-89,5,41,952,182940
1608797718591343,603006,-9011,58,4,-5,284,367,-552,-7,11,-89,-78,-21,1033,182955
1608797718606288,603047,-9016,51,5,-3,287,367,-697,3,0,-82,-78,-21,1033,182970
1608797718621149,603047,-9016,51,4,-4,294,366,-744,3,6,-82,-131,19,955,182985
1608797718636322,603047,-9016,51,4,-4,304,366,-838,2,3,-82,-79,-33,1012,183000
1608797718651983,603047,-9016,51,4,-4,310,363,-932,3,1,-81,-79,-33,1012,183015
1608797718666005,603047,-9016,51,4,-4,313,363,-978,4,0,-79,-52,30,991,183030
1608797718681171,603047,-9016,51,4,-4,319,366,-1066,8,2,-76,-52,30,991,183045
1608797718696317,603047,-9016,51,4,-4,323,369,-1110,8,3,-75,-76,33,1029,183060
1608797718711290,603027,-9012,45,3,-4,327,373,-1153,11,3,-75,-76,33,1029,183075
1608797718726151,603027,-9012,51,4,-4,327,373,-1153,11,3,-75,-41,32,987,183090
1608797718741117,603027,-9012,51,4,-4,339,380,-1281,6,4,-75,-36,63,982,183105
1608797718756071,603027,-9012,51,4,-4,344,381,-1325,5,4,-76,-36,74,991,183120
1608797718771059,603027,-9012,51,4,-4,353,383,-1415,7,4,-78,-25,43,974,183135
1608797718786212,603007,-9008,58,4,-5,335,380,-1238,9,4,-74,-21,63,978,183150
1608797718801084,602987,-9002,45,3,-4,369,376,-1556,0,5,-83,-19,87,985,183165
1608797718816294,602987,-9002,51,4,-4,377,368,-1654,-1,2,-85,-33,96,1016,183180
1608797718831134,602968,-8996,58,4,-5,380,364,-1703,0,1,-86,-73,92,1034,183195
1608797718846202,602968,-8996,51,4,-4,387,355,-1803,0,2,-87,-73,44,986,183210
1608797718861060,602948,-8991,58,4,-5,369,376,-1556,0,5,-83,-73,44,986,183225
1608797718876071,602948,-8991,51,4,-4,394,348,-1903,0,2,-87,-48,53,991,183240
1608797718891156,602967,-8998,58,5,-4,401,340,-2003,-1,1,-87,-48,53,991,183255
1608797718906335,602967,-8998,51,4,-4,406,328,-2105,-4,1,-89,-42,42,975,183270
1608797718921229,602967,-8998,51,4,-4,410,320,-2157,-6,2,-90,-31,21,957,183285
1608797718936289,602949,-8990,58,4,-5,416,301,-2263,-9,2,-92,-26,42,961,183300
1608797718951439,602949,-8990,51,4,-4,420,295,-2316,-2,3,-93,-66,116,1076,183315
1608797718966321,602967,-8998,58,5,-4,428,289,-2423,2,4,-92,-79,70,1073,183330
1608797718980976,602986,-9007,58,5,-4,431,286,-2475,1,2,-90,-66,4,995,183345
1608797718996171,603004,-9015,58,5,-4,416,301,-2263,-9,2,-92,-66,4,995,183360
1608797719010997,603004,-9015,51,4,-4,436,281,-2577,3,1,-87,-66,4,995,183375
1608797719026099,603023,-9024,58,5,-4,440,277,-2677,3,0,-86,-98,31,986,183390
1608797719041045,603023,-9024,51,4,-4,440,277,-2677,3,0,-86,-76,46,965,183405
1608797719056104,603023,-9024,51,4,-4,447,258,-2824,-6,2,-85,-46,51,983,183420
1608797719071323,603040,-9034,58,5,-4,447,258,-2824,-6,2,-85,-66,67,1018,183435
1608797719086362,603040,-9034,51,4,-4,454,220,-3009,-9,1,-76,-101,81,1069,183450
1608797719101323,603040,-9034,51,4,-4,455,212,-3051,-7,1,-73,-101,81,1069,183465
1608797719116238,603058,-9044,45,4,-3,459,198,-3132,-5,1,-68,-55,16,987,183480
1608797719131309,603075,-9055,45,4,-3,460,192,-3170,-4,1,-67,-58,16,1001,183495
1608797719146274,603092,-9065,45,4,-3,460,192,-3170,-4,1,-67,-101,81,1069,183510
1608797719161298,603109,-9076,45,4,-3,459,179,-3291,-2,-1,-71,-95,10,1000,183525
1608797719176172,603126,-9088,45,4,-3,460,172,-3334,-4,0,-74,-79,-1,997,183540
1608797719191198,603126,-9088,51,4,-4,461,161,-3422,-3,0,-77,-79,-1,997,183555
1608797719206316,603143,-9099,45,4,-3,461,155,-3467,-3,-1,-77,-66,4,1014,183570
1608797719221223,603127,-9087,45,3,-4,461,144,-3557,-2,1,-77,-66,4,1014,183585
1608797719236067,603143,-9099,45,4,-3,465,137,-3644,1,3,-74,-41,3,994,183600
1608797719250950,603159,-9112,58,5,-4,466,135,-3687,1,1,-74,-19,0,950,183615
1608797719267390,603143,-9099,45,3,-4,466,126,-3776,-2,0,-78,-19,0,950,183630
1608797719281392,603159,-9112,45,4,-3,466,120,-3824,-3,0,-81,-67,29,980,183645
1608797719296326,603159,-9112,51,4,-4,466,114,-3872,-4,0,-84,-67,29,980,183660
1608797719311110,603144,-9099,58,4,-5,467,98,-3975,-6,2,-89,-69,35,997,183675
1608797719326213,603159,-9112,58,5,-4,471,82,-4078,-5,3,-90,-42,29,987,183690
1608797719341285,603159,-9112,51,4,-4,472,75,-4129,-3,2,-88,-34,35,1025,183705
1608797719356286,603159,-9112,64,5,-5,475,63,-4227,-4,3,-84,-57,-30,1023,183720
1608797719371172,603159,-9112,51,4,-4,475,63,-4227,-4,3,-84,-86,-3,1004,183735
1608797719386184,603174,-9126,45,4,-3,480,45,-4372,-2,3,-83,-85,32,1013,183750
1608797719401141,603188,-9140,45,4,-3,481,40,-4419,0,3,-80,-119,30,1058,183765
1608797719416230,603188,-9140,51,4,-4,484,32,-4507,-2,3,-75,-110,3,1008,183780
1608797719431203,603217,-9169,51,5,-3,484,27,-4548,0,2,-70,-106,-20,1019,183795
1608797719446314,603231,-9184,45,4,-3,485,25,-4587,0,2,-67,-106,-20,1019,183810
1608797719461061,603231,-9184,51,4,-4,485,23,-4625,2,0,-65,-89,-48,978,183825
1608797719476116,603245,-9199,45,4,-3,483,19,-4699,3,0,-63,-106,-11,982,183840
1608797719491020,603258,-9214,45,4,-3,481,16,-4736,1,-1,-64,-97,20,998,183855
1608797719505954,603258,-9214,51,4,-4,476,14,-4815,3,-2,-69,-69,2,977,183870
1608797719521045,603272,-9229,45,4,-3,476,14,-4815,3,-2,-69,-78,-3,991,183885
1608797719536319,603272,-9229,51,4,-4,463,8,-4993,5,-3,-79,-77,-13,1008,183900
1608797719551132,603272,-9229,38,3,-3,463,8,-4993,5,-3,-79,-53,-38,1028,183915
1608797719566140,603272,-9229,51,4,-4,458,6,-5129,6,-1,-78,-23,-27,976,183930
1608797719581022,603272,-9229,51,4,-4,458,6,-5129,6,-1,-78,-48,-1,1001,183945
1608797719595960,603272,-9229,51,4,-4,458,6,-5129,6,-1,-78,-97,5,1003,183960
1608797719610931,603260,-9213,58,4,-5,455,0,-5317,4,2,-81,-97,5,1003,183975
1608797719626319,603260,-9213,51,4,-4,458,-1,-5408,4,4,-78,-115,-18,1039,183990
1608797719641115,603260,-9213,51,4,-4,458,0,-5453,7,1,-78,-60,-17,1008,184005
1608797719655804,603260,-9213,51,4,-4,456,2,-5545,8,0,-80,-46,0,978,184020
1608797719672211,603260,-9213,51,4,-4,455,2,-5592,6,0,-82,-81,0,975,184035
1608797719685986,603249,-9196,58,4,-5,455,1,-5641,3,0,-83,-101,8,1029,184050
1608797719701076,603238,-9178,45,3,-4,456,-1,-5736,4,4,-82,-65,28,1031,184065
1608797719715952,603227,-9161,58,4,-5,457,-2,-5783,4,3,-80,-36,38,996,184080
1608797719731792,603227,-9161,51,4,-4,455,-4,-5875,5,0,-79,-36,38,996,184095
1608797719746107,603227,-9161,51,4,-4,454,-5,-5921,4,-1,-79,-36,38,996,184110
1608797719761092,603227,-9161,51,4,-4,451,-5,-5967,5,-2,-79,-92,13,1012,184125
1608797719776229,603227,-9161,51,4,-4,447,-8,-6103,2,0,-78,-103,-7,1023,184140
1608797719791109,603227,-9161,51,4,-4,447,-10,-6148,4,0,-77,-83,-8,1024,184155
1608797719806108,603227,-9161,51,4,-4,447,-10,-6148,4,0,-77,-76,-14,983,184170
1608797719821378,603227,-9161,51,4,-4,442,-6,-6271,10,-2,-69,-103,-15,1017,184185
1608797719836281,603236,-9179,45,4,-3,435,4,-6349,15,-5,-68,-112,-51,974,184200
1608797719851352,603236,-9179,51,4,-4,432,8,-6389,12,-3,-68,-135,-31,1009,184215
1608797719866295,603236,-9179,38,3,-3,428,19,-6469,14,-2,-69,-96,-15,996,184230
1608797719881399,603227,-9161,45,3,-4,428,19,-6469,14,-2,-69,-103,-15,1017,184245
1608797719896026,603227,-9161,51,4,-4,424,27,-6547,11,-2,-67,-34,5,974,184260
1608797719911045,603227,-9161,38,3,-3,421,29,-6586,8,-3,-67,-41,24,998,184275
1608797719926084,603219,-9142,45,3,-4,414,34,-6704,7,-2,-68,-37,10,980,184290
1608797719941029,603219,-9142,51,4,-4,414,34,-6704,7,-2,-68,-38,44,974,184305
1608797719955905,603212,-9124,45,3,-4,409,30,-6830,4,0,-75,-34,5,974,184320
1608797719971031,603212,-9124,51,4,-4,408,32,-6874,6,-2,-75,-45,40,966,184335
1608797719986111,603197,-9086,51,3,-5,405,31,-6918,4,-3,-76,-56,32,993,184350
1608797720001102,603197,-9086,51,4,-4,401,22,-7009,-2,-1,-79,-57,63,988,184365
1608797720017321,603197,-9086,51,4,-4,409,30,-6830,4,0,-75,-57,63,988,184380
1608797720031132,603204,-9105,58,5,-4,395,17,-7100,0,-5,-79,-52,-22,917,184395
1608797720046016,603204,-9105,51,4,-4,386,8,-7194,-4,-5,-82,-35,27,917,184410
1608797720061288,603198,-9085,58,4,-5,379,-11,-7293,-11,-4,-87,-35,26,978,184425
1608797720076287,603198,-9085,51,4,-4,376,-22,-7344,-14,-2,-88,-75,25,910,184440
1608797720091184,603198,-9085,51,4,-4,372,-55,-7448,-26,0,-90,-75,25,910,184455
1608797720106180,603193,-9066,58,4,-5,372,-55,-7448,-26,0,-90,-64,32,832,184470
1608797720121538,603188,-9046,58,4,-5,378,-108,-7554,-42,11,-91,-23,110,1161,184485
1608797720137362,603183,-9026,58,4,-5,393,-153,-7654,-31,15,-83,31,24,1186,184501
1608797720152337,603194,-9065,51,5,-3,372,-55,-7448,-26,0,-90,-21,-35,1103,184516
1608797720167525,603204,-9105,51,5,-3,378,-108,-7554,-42,11,-91,-19,-71,929,184531
1608797720183445,603209,-9124,45,4,-3,378,-108,-7554,-42,11,-91,-19,-71,929,184547
1608797720199452,603213,-9144,58,5,-4,404,-238,-7964,-15,-1,-90,-86,-48,937,184563
1608797720215483,603216,-9165,58,5,-4,395,-268,-8078,-19,0,-102,-86,-48,937,184579
1608797720231573,603219,-9185,58,5,-4,395,-282,-8137,-17,6,-102,-201,-28,1075,184595
1608797720247607,603216,-9164,58,4,-5,399,-305,-8250,-10,9,-95,-201,-28,1075,184611
1608797720263594,603220,-9184,58,5,-4,404,-238,-7964,-15,-1,-90,-201,-28,1075,184627
1608797720279476,603222,-9205,58,5,-4,403,-328,-8397,-6,8,-78,-41,-127,1008,184643
1608797720295488,603224,-9225,45,4,-3,403,-339,-8481,-4,4,-71,-41,-127,1008,184659
1608797720311524,603224,-9225,51,4,-4,399,-313,-8302,-8,8,-90,-101,-90,1004,184675
1608797720327413,603225,-9245,45,4,-3,399,-349,-8607,2,2,-75,-101,-90,1004,184691
1608797720343371,603225,-9245,51,4,-4,396,-351,-8652,1,1,-77,-102,-35,994,184707
1608797720358372,603225,-9245,51,4,-4,386,-354,-8745,3,-2,-82,-82,-48,964,184722
1608797720373322,603224,-9225,58,4,-5,386,-354,-8745,3,-2,-82,-77,-58,1003,184737
1608797720388298,603225,-9245,45,4,-3,377,-359,-8841,1,0,-83,-64,-58,1012,184752
1608797720403279,603225,-9225,58,4,-5,369,-364,-8934,0,0,-80,-64,-58,1012,184767
1608797720418822,603225,-9205,45,3,-4,363,-370,-9024,0,0,-78,-47,-69,998,184782
1608797720433217,603225,-9205,51,4,-4,360,-372,-9067,0,1,-76,-47,-69,998,184797
1608797720448378,603224,-9225,45,4,-3,354,-370,-9153,7,0,-72,-119,-57,1049,184812
1608797720464319,603224,-9225,51,4,-4,354,-370,-9153,7,0,-72,-107,-91,1012,184828
1608797720481323,603224,-9225,51,4,-4,343,-359,-9273,9,1,-69,-100,-103,974,184843
1608797720494134,603224,-9225,51,4,-4,342,-356,-9312,9,1,-68,-87,-98,989,184858
1608797720509309,603224,-9225,38,3,-3,335,-346,-9388,12,0,-64,-87,-63,1027,184873
1608797720524357,603226,-9205,45,3,-4,334,-341,-9423,12,2,-61,-90,-54,1037,184888
1608797720539429,603224,-9225,45,4,-3,334,-328,-9492,14,5,-59,-100,-103,974,184903
1608797720555296,603226,-9205,45,3,-4,335,-316,-9563,13,4,-61,-44,-67,980,184919
1608797720570332,603224,-9225,45,4,-3,335,-310,-9599,14,4,-63,-44,-67,980,184934
1608797720585325,603226,-9205,45,3,-4,334,-299,-9676,12,3,-66,-37,-9,996,184949
1608797720600176,603229,-9185,45,3,-4,334,-294,-9716,12,5,-67,-37,-9,996,184964
1608797720615385,603229,-9185,38,3,-3,334,-294,-9716,12,5,-67,-43,-21,1011,184979
1608797720630353,603229,-9185,38,3,-3,336,-278,-9837,14,5,-70,-43,-21,1011,184994
1608797720646436,603229,-9185,12,1,-1,337,-272,-9874,14,6,-65,-114,-42,976,185010
1608797720661285,603229,-9185,25,2,-2,338,-265,-9938,6,4,-50,-114,-42,976,185025
1608797720676684,603229,-9185,12,1,-1,336,-284,-9796,13,5,-70,-208,-25,1012,185040
1608797720692123,603232,-9164,19,1,-2,336,-284,-9796,13,5,-70,-209,1,996,185056
1608797720707291,603232,-9164,12,1,-1,339,-257,-10037,3,1,-22,-181,7,993,185071
1608797720722403,603235,-9144,6,0,-1,339,-256,-10047,1,1,-15,-140,-6,981,185086
1608797720737210,603235,-9144,12,1,-1,339,-256,-10052,1,0,-9,-119,-4,989,185101
1608797720752135,603235,-9144,0,0,0,339,-260,-10007,5,2,-34,-119,-4,989,185116
1608797720767120,603235,-9144,0,0,0,338,-258,-10048,-1,-1,9,-119,-4,989,185131
1608797720782144,603235,-9144,0,0,0,338,-259,-10041,-2,0,11,-118,-9,996,185146
1608797720797280,603235,-9144,0,0,0,338,-260,-10027,-1,0,12,-101,-16,1004,185161
1608797720812174,603235,-9144,0,0,0,338,-261,-10021,-2,0,11,-64,-30,998,185176
1608797720827346,603239,-9124,6,0,-1,338,-262,-10015,-2,-1,10,-31,-48,990,185191
1608797720842070,603239,-9124,0,0,0,338,-264,-10006,-1,0,7,-21,-36,1019,185206
1608797720856946,603239,-9124,0,0,0,337,-264,-9999,0,0,6,-21,-36,1019,185221
1608797720871861,603243,-9104,6,0,-1,337,-264,-9996,0,0,6,-47,-36,999,185236
1608797720887239,603243,-9104,0,0,0,337,-264,-9990,0,0,4,-72,-35,1008,185251
1608797720901885,603243,-9104,0,0,0,337,-264,-9990,0,0,4,-21,-36,1019,185266
1608797720916866,603243,-9104,0,0,0,337,-264,-9987,0,0,1,-57,-23,999,185281
1608797720931835,603243,-9104,0,0,0,337,-264,-9986,0,0,0,-39,-29,1006,185296
1608797720946758,603243,-9104,0,0,0,337,-264,-9986,0,0,0,-46,-39,999,185311
1608797720961853,603243,-9104,0,0,0,337,-264,-9986,0,0,0,-73,-37,1000,185326
1608797720976909,603243,-9104,0,0,0,337,-264,-9986,0,0,0,-73,-37,1000,185341
1608797720992159,603243,-9104,0,0,0,337,-264,-9986,0,0,0,-72,-24,1003,185356
1608797721008265,603243,-9104,0,0,0,337,-264,-9986,0,0,0,-48,-26,1001,185371
1608797721021793,603243,-9104,0,0,0,337,-264,-9986,0,0,0,-52,-28,998,185386
1608797721036950,603243,-9104,0,0,0,337,-263,-9986,0,0,0,-69,-26,1002,185401
1608797721052009,603243,-9104,0,0,0,337,-263,-9986,0,0,0,-69,-26,1002,185416
1608797721066851,603243,-9104,0,0,0,337,-263,-9986,0,0,0,-66,-29,1002,185431
1608797721081944,603243,-9104,0,0,0,337,-264,-9987,0,0,0,-66,-29,1002,185446
1608797721096923,603243,-9104,0,0,0,337,-263,-9986,0,0,0,-60,-34,1001,185461
1608797721111910,603243,-9104,0,0,0,337,-263,-9986,0,0,0,-64,-23,1003,185476
1608797721126952,603243,-9104,0,0,0,337,-263,-9986,0,0,0,-64,-23,1003,185491
1608797721142450,603243,-9104,0,0,0,336,-263,-9986,0,0,0,-66,-25,1005,185506
1608797721156963,603243,-9104,0,0,0,337,-263,-9987,0,0,0,-67,-29,1001,185521
1608797721175501,603243,-9104,0,0,0,336,-263,-9987,0,0,0,-66,-33,1000,185536
1608797721186904,603243,-9104,0,0,0,336,-263,-9986,0,0,0,-62,-30,1000,185551
1608797721201858,603243,-9104,0,0,0,336,-263,-9986,0,0,0,-62,-30,1000,185566
1608797721217035,603243,-9104,0,0,0,336,-263,-9986,0,0,0,-62,-30,1000,185581
1608797721231841,603243,-9104,0,0,0,336,-263,-9986,0,0,0,-64,-27,1001,185596
1608797721246938,603243,-9104,0,0,0,336,-263,-9986,0,0,0,-66,-28,1000,185611
1608797721261726,603243,-9104,0,0,0,336,-263,-9986,0,0,0,-66,-27,999,185626
1608797721276852,603243,-9104,0,0,0,336,-263,-9986,0,0,0,-64,-27,1001,185641
